t;T;H;rain;fog
618;276,4;37,2;TRUE;FALSE
619;276,5;37,1;TRUE;FALSE
620;276,6;37;TRUE;FALSE
621;276,7;36,9;TRUE;FALSE
622;276,8;36,8;TRUE;FALSE
623;276,9;36,7;TRUE;FALSE
624;277;36,6;TRUE;FALSE
625;277,1;36,5;TRUE;FALSE
626;277,2;36,4;TRUE;FALSE
627;277,3;36,3;TRUE;FALSE
628;277,4;36,2;TRUE;FALSE
629;277,5;36,1;TRUE;FALSE
630;277,6;36;TRUE;FALSE
631;277,7;35,9;TRUE;FALSE
632;277,8;35,8;TRUE;FALSE
633;277,9;35,7;TRUE;FALSE
634;278;35,6;TRUE;FALSE
635;278,1;35,5;TRUE;FALSE
636;278,2;35,4;TRUE;FALSE
637;278,3;35,3;TRUE;FALSE
638;278,4;35,2;TRUE;FALSE
639;278,5;35,1;TRUE;FALSE
640;278,6;35;TRUE;FALSE
641;278,7;34,9;TRUE;FALSE
642;278,8;34,8;TRUE;FALSE
643;278,9;34,7;TRUE;FALSE
644;279;34,6;TRUE;FALSE
645;279,1;34,5;TRUE;FALSE
646;279,2;34,4;TRUE;FALSE
647;279,3;34,3;TRUE;FALSE
648;279,4;34,2;TRUE;FALSE
649;279,5;34,1;TRUE;FALSE
650;279,6;34;TRUE;FALSE
651;279,7;33,9;TRUE;FALSE
652;279,8;33,8;TRUE;FALSE
653;279,9;33,7;TRUE;FALSE
654;280;33,6;TRUE;FALSE
655;273;33,5;TRUE;FALSE
656;273,1;33,4;TRUE;FALSE
657;273,2;33,3;TRUE;FALSE
658;273,3;33,2;TRUE;FALSE
659;273,4;33,1;TRUE;FALSE
660;273,5;33;TRUE;FALSE
661;273,6;32,9;TRUE;FALSE
662;273,7;32,8;TRUE;FALSE
663;273,8;32,7;TRUE;FALSE
664;273,9;32,6;TRUE;FALSE
665;274;32,5;TRUE;FALSE
666;274,1;32,4;TRUE;FALSE
667;274,2;32,3;TRUE;FALSE
668;274,3;32,2;TRUE;FALSE
669;274,4;32,1;TRUE;FALSE
670;274,5;32;TRUE;FALSE
671;274,6;31,9;TRUE;FALSE
672;274,7;31,8;TRUE;FALSE
673;274,8;31,7;TRUE;FALSE
674;274,9;31,6;TRUE;FALSE
675;275;31,5;TRUE;FALSE
676;275,1;31,4;TRUE;FALSE
677;275,2;31,3;TRUE;FALSE
678;275,3;31,2;TRUE;FALSE
679;275,4;31,1;TRUE;FALSE
680;275,5;31;TRUE;FALSE
681;275,6;30,9;TRUE;FALSE
682;275,7;30,8;TRUE;FALSE
683;275,8;30,7;TRUE;FALSE
684;275,9;30,6;TRUE;FALSE
685;276;30,5;TRUE;FALSE
686;276,1;30,4;TRUE;FALSE
687;276,2;30,3;TRUE;FALSE
688;276,3;30,2;TRUE;FALSE
689;276,4;30,1;TRUE;FALSE
690;276,5;30;TRUE;FALSE
691;276,6;29,9;TRUE;FALSE
692;276,7;29,8;TRUE;FALSE
693;276,8;29,7;TRUE;FALSE
694;276,9;29,6;TRUE;FALSE
695;277;29,5;TRUE;FALSE
696;277,1;29,4;TRUE;FALSE
697;277,2;29,3;TRUE;FALSE
698;277,3;29,2;TRUE;FALSE
699;277,4;29,1;TRUE;FALSE
700;277,5;29;TRUE;FALSE
701;277,6;28,9;TRUE;FALSE
702;277,7;28,8;TRUE;FALSE
703;277,8;28,7;TRUE;FALSE
704;277,9;28,6;TRUE;FALSE
705;278;28,5;TRUE;FALSE
706;278,1;28,4;TRUE;FALSE
707;278,2;28,3;TRUE;FALSE
708;278,3;28,2;TRUE;FALSE
709;278,4;28,1;TRUE;FALSE
710;278,5;28;TRUE;FALSE
711;278,6;27,9;TRUE;FALSE
712;278,7;27,8;TRUE;FALSE
713;278,8;27,7;TRUE;FALSE
714;278,9;27,6;TRUE;FALSE
715;279;27,5;TRUE;FALSE
716;279,1;27,4;TRUE;FALSE
717;279,2;27,3;TRUE;FALSE
718;279,3;27,2;TRUE;FALSE
719;279,4;27,1;TRUE;FALSE
720;279,5;27;TRUE;FALSE
721;279,6;26,9;TRUE;FALSE
722;279,7;26,8;TRUE;FALSE
723;279,8;26,7;TRUE;FALSE
724;279,9;26,6;TRUE;FALSE
725;280;26,5;TRUE;FALSE
726;274;26,4;TRUE;FALSE
727;273,1;26,3;TRUE;FALSE
728;273,2;26,2;TRUE;FALSE
729;273,3;26,1;TRUE;FALSE
730;273,4;26;TRUE;FALSE
731;273,5;25,9;TRUE;FALSE
732;273,6;25,8;TRUE;FALSE
733;273,7;25,7;TRUE;FALSE
734;273,8;25,6;TRUE;FALSE
735;273,9;25,5;TRUE;FALSE
736;274;25,4;TRUE;FALSE
737;274,1;25,3;TRUE;FALSE
738;274,2;25,2;TRUE;FALSE
739;274,3;25,1;TRUE;FALSE
740;274,4;25;TRUE;FALSE
741;274,5;24,9;TRUE;FALSE
742;273;24,8;TRUE;FALSE
743;273,1;24,7;TRUE;FALSE
744;273,2;24,6;TRUE;FALSE
745;273,3;24,5;TRUE;FALSE
746;273,4;24,4;TRUE;FALSE
747;273,5;24,3;TRUE;FALSE
748;273,6;24,2;TRUE;FALSE
749;273,7;24,1;TRUE;FALSE
750;273,8;24;TRUE;FALSE
751;273,9;23,9;TRUE;FALSE
752;274;23,8;TRUE;FALSE
753;274,1;23,7;TRUE;FALSE
754;274,2;23,6;TRUE;FALSE
755;274,3;23,5;TRUE;FALSE
756;274,4;23,4;TRUE;FALSE
757;274,5;23,3;TRUE;FALSE
758;274,6;23,2;TRUE;FALSE
759;274,7;23,1;TRUE;FALSE
760;274,8;23;TRUE;FALSE
761;274,9;22,9;TRUE;FALSE
762;275;22,8;TRUE;FALSE
763;275,1;22,7;TRUE;FALSE
764;275,2;22,6;TRUE;FALSE
765;275,3;22,5;TRUE;FALSE
766;275,4;22,4;TRUE;FALSE
767;275,5;22,3;TRUE;FALSE
768;275,6;22,2;TRUE;FALSE
769;275,7;22,1;TRUE;FALSE
770;275,8;22;TRUE;FALSE
771;275,9;21,9;TRUE;FALSE
772;276;21,8;TRUE;FALSE
773;276,1;21,7;TRUE;FALSE
774;276,2;21,6;TRUE;FALSE
775;276,3;21,5;TRUE;FALSE
776;276,4;21,4;TRUE;FALSE
777;276,5;21,3;TRUE;FALSE
778;276,6;21,2;TRUE;FALSE
779;276,7;21,1;TRUE;FALSE
780;276,8;21;TRUE;FALSE
781;276,9;20,9;TRUE;FALSE
782;277;20,8;TRUE;FALSE
783;277,1;20,7;TRUE;FALSE
784;277,2;20,6;TRUE;FALSE
785;277,3;20,5;TRUE;FALSE
786;277,4;20,4;TRUE;FALSE
787;277,5;20,3;TRUE;FALSE
788;277,6;20,2;TRUE;FALSE
789;277,7;20,1;TRUE;FALSE
790;277,8;20;TRUE;FALSE
791;277,9;19,9;TRUE;FALSE
792;278;19,8;TRUE;FALSE
793;278,1;19,7;TRUE;FALSE
794;278,2;19,6;TRUE;FALSE
795;278,3;19,5;TRUE;FALSE
796;278,4;19,4;TRUE;FALSE
797;278,5;19,3;TRUE;FALSE
798;278,6;19,2;TRUE;FALSE
799;278,7;19,1;TRUE;FALSE
800;278,8;19;TRUE;FALSE
801;278,9;18,9;TRUE;FALSE
802;279;18,8;TRUE;FALSE
803;279,1;18,7;TRUE;FALSE
804;279,2;18,6;TRUE;FALSE
805;279,3;18,5;TRUE;FALSE
806;279,4;18,4;TRUE;FALSE
807;279,5;18,3;TRUE;FALSE
808;279,6;18,2;TRUE;FALSE
809;279,7;18,1;TRUE;FALSE
810;279,8;18;TRUE;FALSE
811;279,9;17,9;TRUE;FALSE
812;280;17,8;TRUE;FALSE
813;273;17,7;TRUE;FALSE
814;273,1;17,6;TRUE;FALSE
815;273,2;17,5;TRUE;FALSE
816;273,3;25;TRUE;FALSE
817;273,4;25,2;TRUE;FALSE
818;273,5;25,4;TRUE;FALSE
819;273,6;25,6;TRUE;FALSE
820;273,7;25,8;TRUE;FALSE
821;273,8;26;TRUE;FALSE
822;273,9;26,2;TRUE;FALSE
823;274;26,4;TRUE;FALSE
824;274,1;26,6;TRUE;FALSE
825;274,2;26,8;TRUE;FALSE
826;274,3;27;TRUE;FALSE
827;274,4;27,2;TRUE;FALSE
828;274,5;27,4;TRUE;FALSE
829;274,6;27,6;TRUE;FALSE
830;274,7;27,8;TRUE;FALSE
831;274,8;28;TRUE;FALSE
832;274,9;28,2;TRUE;FALSE
833;275;28,4;TRUE;FALSE
834;275,1;28,6;TRUE;FALSE
835;275,2;28,8;TRUE;FALSE
836;275,3;29;TRUE;FALSE
837;275,4;29,2;TRUE;FALSE
838;275,5;29,4;TRUE;FALSE
839;275,6;29,6;TRUE;FALSE
840;275,7;29,8;TRUE;FALSE
841;275,8;30;TRUE;FALSE
842;275,9;30,2;TRUE;FALSE
843;276;30,4;TRUE;FALSE
844;276,1;30,6;TRUE;FALSE
845;276,2;30,8;TRUE;FALSE
846;276,3;31;TRUE;FALSE
847;276,4;31,2;TRUE;FALSE
848;276,5;31,4;TRUE;FALSE
849;276,6;31,6;TRUE;FALSE
850;276,7;31,8;TRUE;FALSE
851;276,8;32;TRUE;FALSE
852;276,9;32,2;TRUE;FALSE
853;277;32,4;TRUE;FALSE
854;277,1;32,6;TRUE;FALSE
855;277,2;32,8;TRUE;FALSE
856;277,3;33;TRUE;FALSE
857;277,4;33,2;TRUE;FALSE
858;277,5;33,4;TRUE;FALSE
859;277,6;33,6;TRUE;FALSE
860;277,7;33,8;TRUE;FALSE
861;277,8;34;TRUE;FALSE
862;277,9;34,2;TRUE;FALSE
863;278;34,4;TRUE;FALSE
864;278,1;34,6;TRUE;FALSE
865;278,2;34,8;TRUE;FALSE
866;278,3;35;TRUE;FALSE
867;278,4;35,2;TRUE;FALSE
868;278,5;35,4;TRUE;FALSE
869;278,6;35,6;TRUE;FALSE
870;278,7;35,8;TRUE;FALSE
871;278,8;36;TRUE;FALSE
872;278,9;36,2;TRUE;FALSE
873;279;36,4;TRUE;FALSE
874;279,1;36,6;TRUE;FALSE
875;279,2;36,8;TRUE;FALSE
876;279,3;37;TRUE;FALSE
877;279,4;37,2;TRUE;FALSE
878;279,5;37,4;TRUE;FALSE
879;279,6;37,6;TRUE;TRUE
880;279,7;37,8;TRUE;FALSE
881;279,8;38;TRUE;TRUE
882;279,9;38,2;TRUE;TRUE
883;280;38,4;TRUE;TRUE
884;273;38,6;TRUE;TRUE
885;273,1;38,8;TRUE;TRUE
886;273,2;39;TRUE;TRUE
887;273,3;39,2;TRUE;TRUE
888;273,4;39,4;TRUE;TRUE
889;273,5;39,6;TRUE;TRUE
890;273,6;39,8;TRUE;TRUE
891;273,7;40;TRUE;TRUE
892;273,8;40,2;TRUE;TRUE
893;273,9;40,4;TRUE;TRUE
894;274;40,6;TRUE;TRUE
895;274,1;40,8;TRUE;TRUE
896;274,2;41;TRUE;TRUE
897;274,3;40,9;TRUE;TRUE
898;274,4;40,8;TRUE;TRUE
899;274,5;40,7;TRUE;TRUE
900;274,6;40,6;TRUE;TRUE
901;274,7;40,5;TRUE;TRUE
902;274,8;40,4;TRUE;TRUE
903;274,9;40,3;TRUE;TRUE
904;275;40,2;TRUE;TRUE
905;275,1;40,1;TRUE;TRUE
906;275,2;40;TRUE;TRUE
907;275,3;39,9;TRUE;TRUE
908;275,4;39,8;TRUE;TRUE
909;275,5;39,7;TRUE;TRUE
910;275,6;39,6;TRUE;TRUE
911;275,7;39,5;TRUE;TRUE
912;275,8;39,4;TRUE;TRUE
913;275,9;39,3;TRUE;TRUE
914;276;39,2;TRUE;TRUE
915;276,1;39,1;TRUE;TRUE
916;276,2;39;TRUE;TRUE
917;276,3;38,9;TRUE;TRUE
918;276,4;38,8;TRUE;TRUE
919;276,5;38,7;TRUE;TRUE
920;276,6;38,6;TRUE;TRUE
921;276,7;38,5;TRUE;TRUE
922;276,8;38,4;TRUE;TRUE
923;276,9;38,3;TRUE;TRUE
924;277;38,2;TRUE;TRUE
925;277,1;38,1;TRUE;TRUE
926;277,2;38;TRUE;TRUE
927;277,3;37,9;TRUE;TRUE
928;277,4;37,8;TRUE;TRUE
929;277,5;37,7;TRUE;TRUE
930;277,6;37,6;TRUE;TRUE
931;277,7;37,5;TRUE;TRUE
932;277,8;37,4;TRUE;TRUE
933;277,9;37,3;TRUE;TRUE
934;278;37,2;TRUE;TRUE
935;278,1;37,1;TRUE;TRUE
936;278,2;37;TRUE;TRUE
937;278,3;36,9;TRUE;TRUE
938;278,4;36,8;TRUE;TRUE
939;278,5;36,7;TRUE;TRUE
940;278,6;36,6;TRUE;TRUE
941;278,7;36,5;TRUE;TRUE
942;278,8;36,4;TRUE;TRUE
943;278,9;36,3;TRUE;TRUE
944;279;36,2;TRUE;TRUE
945;279,1;36,1;TRUE;TRUE
946;279,2;36;TRUE;TRUE
947;279,3;35,9;TRUE;TRUE
948;279,4;35,8;TRUE;TRUE
949;279,5;35,7;TRUE;TRUE
950;279,6;35,6;TRUE;TRUE
951;279,7;35,5;TRUE;TRUE
952;279,8;35,4;TRUE;TRUE
953;279,9;35,3;TRUE;TRUE
954;280;35,2;TRUE;TRUE
955;273;35,1;TRUE;TRUE
956;273,1;35;TRUE;TRUE
957;273,2;34,9;TRUE;TRUE
958;273,3;34,8;TRUE;TRUE
959;273,4;34,7;TRUE;TRUE
960;273,5;34,6;TRUE;TRUE
961;273,6;34,5;TRUE;TRUE
962;273,7;34,4;TRUE;TRUE
963;273,8;34,3;TRUE;TRUE
964;273,9;34,2;TRUE;TRUE
965;274;34,1;TRUE;TRUE
966;274,1;34;TRUE;TRUE
967;274,2;33,9;TRUE;TRUE
968;274,3;33,8;TRUE;TRUE
969;274,4;33,7;TRUE;TRUE
970;274,5;33,6;TRUE;TRUE
971;274,6;33,5;TRUE;TRUE
972;274,7;33,4;TRUE;TRUE
973;274,8;33,3;TRUE;TRUE
974;274,9;33,2;TRUE;TRUE
975;275;33,1;TRUE;TRUE
976;275,1;33;TRUE;TRUE
977;275,2;32,9;TRUE;TRUE
978;275,3;32,8;TRUE;TRUE
979;275,4;32,7;TRUE;TRUE
980;275,5;32,6;TRUE;TRUE
981;275,6;32,5;TRUE;TRUE
982;275,7;32,4;TRUE;TRUE
983;275,8;32,3;TRUE;TRUE
984;275,9;32,2;TRUE;TRUE
985;276;32,1;TRUE;TRUE
986;276,1;32;TRUE;TRUE
987;276,2;31,9;TRUE;TRUE
988;276,3;31,8;TRUE;TRUE
989;276,4;31,7;TRUE;TRUE
990;276,5;31,6;TRUE;TRUE
991;276,6;31,5;TRUE;TRUE
992;276,7;31,4;TRUE;TRUE
993;276,8;31,3;TRUE;TRUE
994;276,9;31,2;TRUE;TRUE
995;277;31,1;TRUE;TRUE
996;277,1;31;TRUE;TRUE
997;277,2;30,9;TRUE;TRUE
998;277,3;30,8;TRUE;TRUE
999;277,4;30,7;TRUE;TRUE
1000;277,5;30,6;TRUE;TRUE
1001;277,6;30,5;TRUE;TRUE
1002;277,7;30,4;TRUE;TRUE
1003;277,8;30,3;TRUE;TRUE
1004;277,9;30,2;TRUE;TRUE
1005;278;30,1;TRUE;TRUE
1006;278,1;30;TRUE;TRUE
1007;278,2;29,9;TRUE;TRUE
1008;278,3;29,8;TRUE;TRUE
1009;278,4;29,7;TRUE;TRUE
1010;278,5;29,6;TRUE;TRUE
1011;278,6;29,5;TRUE;TRUE
1012;278,7;29,4;TRUE;TRUE
1013;278,8;29,3;TRUE;TRUE
1014;278,9;29,2;TRUE;TRUE
1015;279;29,1;TRUE;TRUE
1016;279,1;29;TRUE;TRUE
1017;279,2;28,9;TRUE;TRUE
1018;279,3;28,8;TRUE;TRUE
1019;279,4;28,7;TRUE;TRUE
1020;279,5;28,6;TRUE;TRUE
1021;279,6;28,5;TRUE;TRUE
1022;279,7;28,4;TRUE;TRUE
1023;279,8;28,3;TRUE;TRUE
1024;279,9;28,2;TRUE;TRUE
1025;280;28,1;TRUE;TRUE
1026;273;28;TRUE;TRUE
1027;273,1;27,9;TRUE;TRUE
1028;273,2;27,8;TRUE;TRUE
1029;273,3;27,7;TRUE;TRUE
1030;273,4;27,6;TRUE;TRUE
1031;273,5;27,5;TRUE;TRUE
1032;273,6;27,4;TRUE;TRUE
1033;273,7;27,3;TRUE;TRUE
1034;273,8;27,2;TRUE;TRUE
1035;273,9;27,1;TRUE;TRUE
1036;274;27;TRUE;TRUE
1037;274,1;26,9;TRUE;TRUE
1038;274,2;26,8;TRUE;TRUE
1039;274,3;26,7;TRUE;TRUE
1040;274,4;26,6;TRUE;TRUE
1041;274,5;26,5;TRUE;TRUE
1042;274,6;26,4;TRUE;TRUE
1043;274,7;26,3;TRUE;TRUE
1044;274,8;26,2;TRUE;TRUE
1045;274,9;26,1;TRUE;TRUE
1046;275;26;TRUE;TRUE
1047;275,1;25,9;TRUE;TRUE
1048;275,2;25,8;TRUE;TRUE
1049;275,3;25,7;TRUE;TRUE
1050;275,4;25,6;TRUE;TRUE
1051;275,5;25,5;TRUE;TRUE
1052;275,6;25,4;TRUE;TRUE
1053;275,7;25,3;TRUE;TRUE
1054;275,8;25,2;TRUE;TRUE
1055;275,9;25,1;TRUE;TRUE
1056;276;25;TRUE;TRUE
1057;276,1;24,9;TRUE;TRUE
1058;276,2;24,8;TRUE;TRUE
1059;276,3;24,7;TRUE;TRUE
1060;276,4;24,6;TRUE;TRUE
1061;276,5;24,5;TRUE;TRUE
1062;276,6;24,4;TRUE;TRUE
1063;276,7;24,3;TRUE;TRUE
1064;276,8;24,2;TRUE;TRUE
1065;276,9;24,1;TRUE;TRUE
1066;277;24;TRUE;TRUE
1067;277,1;23,9;TRUE;TRUE
1068;277,2;23,8;TRUE;TRUE
1069;277,3;23,7;TRUE;TRUE
1070;277,4;23,6;TRUE;TRUE
1071;277,5;23,5;TRUE;TRUE
1072;277,6;23,4;TRUE;TRUE
1073;277,7;23,3;TRUE;TRUE
1074;277,8;23,2;TRUE;TRUE
1075;277,9;23,1;TRUE;TRUE
1076;278;23;TRUE;TRUE
1077;278,1;22,9;TRUE;TRUE
1078;278,2;22,8;TRUE;TRUE
1079;278,3;22,7;TRUE;TRUE
1080;278,4;22,6;TRUE;TRUE
1081;278,5;22,5;TRUE;TRUE
1082;278,6;22,4;TRUE;TRUE
1083;278,7;22,3;TRUE;TRUE
1084;278,8;22,2;TRUE;TRUE
1085;278,9;22,1;TRUE;TRUE
1086;279;22;TRUE;TRUE
1087;279,1;21,9;TRUE;TRUE
1088;279,2;21,8;TRUE;TRUE
1089;279,3;21,7;TRUE;TRUE
1090;279,4;21,6;TRUE;TRUE
1091;279,5;21,5;TRUE;TRUE
1092;279,6;21,4;TRUE;TRUE
1093;279,7;21,3;TRUE;TRUE
1094;279,8;21,2;TRUE;TRUE
1095;279,9;21,1;TRUE;TRUE
1096;280;21;TRUE;TRUE
1097;274;20,9;FALSE;TRUE
1098;273,1;20,8;FALSE;TRUE
1099;273,2;20,7;FALSE;TRUE
1100;273,3;20,6;FALSE;TRUE
1101;273,4;20,5;FALSE;TRUE
1102;273,5;20,4;FALSE;TRUE
1103;273,6;20,3;FALSE;TRUE
1104;273,7;20,2;FALSE;TRUE
1105;273,8;20,1;FALSE;TRUE
1106;273,9;20;FALSE;TRUE
1107;274;19,9;FALSE;TRUE
1108;274,1;19,8;FALSE;TRUE
1109;274,2;19,7;FALSE;TRUE
1110;274,3;19,6;FALSE;TRUE
1111;274,4;19,5;FALSE;TRUE
1112;274,5;19,4;FALSE;TRUE
1113;273;19,3;FALSE;TRUE
1114;273,1;19,2;FALSE;TRUE
1115;273,2;19,1;FALSE;TRUE
1116;273,3;19;FALSE;TRUE
1117;273,4;18,9;FALSE;TRUE
1118;273,5;18,8;FALSE;TRUE
1119;273,6;18,7;FALSE;TRUE
1120;273,7;18,6;FALSE;TRUE
1121;273,8;18,5;FALSE;TRUE
1122;273,9;18,4;FALSE;TRUE
1123;274;18,3;FALSE;TRUE
1124;274,1;18,2;FALSE;TRUE
1125;274,2;18,1;FALSE;TRUE
1126;274,3;18;FALSE;TRUE
1127;274,4;17,9;FALSE;TRUE
1128;274,5;17,8;FALSE;TRUE
1129;274,6;17,7;FALSE;TRUE
1130;274,7;17,6;FALSE;TRUE
1131;274,8;17,5;FALSE;TRUE
1132;274,9;25;FALSE;TRUE
1133;275;25,2;FALSE;TRUE
1134;275,1;25,4;FALSE;TRUE
1135;275,2;25,6;FALSE;TRUE
1136;275,3;25,8;FALSE;TRUE
1137;275,4;26;FALSE;TRUE
1138;275,5;26,2;FALSE;TRUE
1139;275,6;26,4;FALSE;TRUE
1140;275,7;26,6;FALSE;TRUE
1141;275,8;26,8;FALSE;TRUE
1142;275,9;27;FALSE;TRUE
1143;276;27,2;FALSE;TRUE
1144;276,1;27,4;FALSE;TRUE
1145;276,2;27,6;FALSE;TRUE
1146;276,3;27,8;FALSE;TRUE
1147;276,4;28;FALSE;TRUE
1148;276,5;28,2;FALSE;TRUE
1149;276,6;28,4;FALSE;TRUE
1150;276,7;28,6;FALSE;TRUE
1151;276,8;28,8;FALSE;TRUE
1152;276,9;29;FALSE;TRUE
1153;277;29,2;FALSE;TRUE
1154;277,1;29,4;FALSE;TRUE
1155;277,2;29,6;FALSE;TRUE
1156;277,3;29,8;FALSE;TRUE
1157;277,4;30;FALSE;TRUE
1158;277,5;30,2;FALSE;TRUE
1159;277,6;30,4;FALSE;TRUE
1160;277,7;30,6;FALSE;TRUE
1161;277,8;30,8;FALSE;TRUE
1162;277,9;31;FALSE;TRUE
1163;278;31,2;FALSE;TRUE
1164;278,1;31,4;FALSE;TRUE
1165;278,2;31,6;FALSE;TRUE
1166;278,3;31,8;FALSE;TRUE
1167;278,4;32;FALSE;TRUE
1168;278,5;32,2;FALSE;TRUE
1169;278,6;32,4;FALSE;TRUE
1170;278,7;32,6;FALSE;TRUE
1171;278,8;32,8;FALSE;TRUE
1172;278,9;33;FALSE;TRUE
1173;279;33,2;FALSE;TRUE
1174;279,1;33,4;FALSE;TRUE
1175;279,2;33,6;FALSE;TRUE
1176;279,3;33,8;FALSE;TRUE
1177;279,4;34;FALSE;TRUE
1178;279,5;34,2;FALSE;TRUE
1179;279,6;34,4;FALSE;TRUE
1180;279,7;34,6;FALSE;TRUE
1181;279,8;34,8;FALSE;TRUE
1182;279,9;35;FALSE;TRUE
1183;280;35,2;FALSE;TRUE
1184;273;35,4;FALSE;TRUE
1185;273,1;35,6;FALSE;TRUE
1186;273,2;35,8;FALSE;TRUE
1187;273,3;36;FALSE;TRUE
1188;273,4;36,2;FALSE;TRUE
1189;273,5;36,4;FALSE;TRUE
1190;273,6;36,6;FALSE;TRUE
1191;273,7;36,8;FALSE;TRUE
1192;273,8;37;FALSE;TRUE
1193;273,9;37,2;FALSE;TRUE
1194;274;37,4;FALSE;TRUE
1195;274,1;37,6;FALSE;TRUE
1196;274,2;37,8;FALSE;TRUE
1197;274,3;38;FALSE;TRUE
1198;274,4;38,2;FALSE;TRUE
1199;274,5;38,4;FALSE;TRUE
1200;274,6;38,6;FALSE;TRUE
1201;274,7;38,8;FALSE;TRUE
1202;274,8;39;FALSE;TRUE
1203;274,9;39,2;FALSE;TRUE
1204;275;39,4;FALSE;TRUE
1205;275,1;39,6;FALSE;TRUE
1206;275,2;39,8;FALSE;TRUE
1207;275,3;40;FALSE;TRUE
1208;275,4;40,2;FALSE;TRUE
1209;275,5;40,4;FALSE;TRUE
1210;275,6;40,6;FALSE;TRUE
1211;275,7;40,8;FALSE;TRUE
1212;275,8;41;FALSE;TRUE
1213;275,9;40,9;FALSE;TRUE
1214;276;40,8;FALSE;TRUE
1215;276,1;40,7;FALSE;TRUE
1216;276,2;40,6;FALSE;TRUE
1217;276,3;40,5;FALSE;FALSE
1218;276,4;40,4;FALSE;FALSE
1219;276,5;40,3;TRUE;TRUE
